15 5973 19852
13 2697 -0.0537604 -0.091222
13 857 0.307117 -0.0633459
13 2305 -0.0995302 -0.0806584
4 3003 -0.156449 -0.0310684
13 3003 -0.090435 -0.0721489
13 2309 -0.0214868 -0.0677474
4 3004 0.122278 -0.0193311
13 3004 0.191226 -0.036937
4 987 0.24257 -0.0178639
13 2704 0.0941115 -0.0225588
13 978 0.0941115 -0.0137558
4 2350 0.0415935 0.0188151
4 3005 0.200028 0.0290852
13 3005 0.254306 0.00414348
13 2707 -0.00306138 -0.00953041
13 1895 0.108195 0.0179348
4 3006 -0.0405575 0.0686986
13 3006 -0.015032 0.012653
13 2268 0.243744 0.0531467
13 231 0.229367 0.0525598
13 377 -0.0772321 0.0349539
4 3007 0.16482 0.0804359
13 3007 0.213231 0.0540269
4 3008 0.167754 0.081903
13 3008 0.216164 0.0569613
4 2967 -0.0698972 0.0833702
4 2270 0.175089 0.0877717
13 2710 0.217631 0.0628299
4 3009 0.0313246 0.0936403
13 3009 0.0677059 0.0513861
4 3010 0.154551 0.0980418
13 3010 0.195627 0.0686986
4 1187 0.0401265 0.102443
13 2713 0.0606643 0.0642971
4 3011 0.17949 0.105378
13 3011 0.222971 0.0792035
13 1849 0.145749 0.0804359
4 3012 0.114943 0.115648
13 3012 0.150444 0.0795556
13 2276 0.153084 0.0833702
13 1349 0.0606643 0.0789687
4 3013 0.123745 0.124451
13 3013 0.161006 0.0918797
13 2717 0.0635983 0.114181
13 1916 0.0650652 0.156728
13 2719 -0.00975089 0.153794
13 2893 -0.00388295 0.156728
4 3014 0.136947 0.230086
13 3014 0.18037 0.209839
13 2326 0.0665322 0.197809
13 1736 0.129319 0.206318
4 3015 0.0503954 0.250627
13 3015 0.085603 0.218349
4 3016 0.211764 0.252094
13 3016 0.235235 0.224218
4 3017 0.0327916 0.262364
13 3017 0.0684882 0.23082
13 2723 0.0122538 0.228619
4 3018 0.08707 0.265298
13 3018 0.125798 0.23977
13 2331 0.125798 0.243291
4 3019 0.132546 0.27997
13 3019 0.176497 0.265122
4 2637 0.119344 0.285838
13 2290 0.0729869 0.289066
13 1869 0.0694662 0.296109
13 2728 0.0976323 0.306672
4 3020 -0.0942491 -0.286648
13 3020 -0.00623014 -0.311296
4 3021 -0.0854472 -0.251436
13 3021 -0.00270939 -0.279605
4 3022 0.0307379 -0.17573
13 3022 0.0873518 -0.215309
4 3023 -0.0343962 -0.149322
13 3023 0.0328503 -0.182773
4 821 -0.173466 -0.1458
4 3024 -0.0784057 -0.110588
13 3024 -0.0126849 -0.146974
4 3001 -0.0308754 -0.073616
13 2735 0.171568 -0.0965038
13 2736 0.308878 -0.0771372
13 555 -0.101291 -0.0929826
13 2856 0.0327916 -0.091222
13 2738 -0.0960095 -0.0788978
4 3025 0.2279 -0.0366436
13 3025 0.292448 -0.0560101
4 2309 -0.0731245 -0.0243194
13 2440 -0.105105 -0.0648131
4 3026 0.113476 -0.0102347
13 3026 0.182424 -0.0296012
13 1836 0.298316 -0.02608
4 3027 -0.0625623 0.00737126
13 3027 -0.0229538 -0.0442728
4 2268 0.192693 0.0760344
13 2352 0.212057 0.0584285
4 3028 0.153964 0.0883586
13 3028 0.199734 0.0619496
4 3029 0.169808 0.0883586
13 3029 0.217338 0.0619496
4 3030 0.153964 0.0971615
13 3030 0.196214 0.068992
13 1904 0.0606643 0.0654709
4 1904 0.0272171 0.107725
13 1060 0.136361 0.0795556
13 2354 0.141642 0.0795556
13 1555 0.146923 0.0813162
4 3031 0.0236964 0.12181
13 3031 0.0606643 0.0795556
4 2320 0.102913 0.128852
4 3032 0.125798 0.128852
13 3032 0.16171 0.0961052
13 2859 0.132136 0.12357
13 2753 0.0641851 0.134134
13 1965 0.0659454 0.157022
4 3033 -0.0484792 0.195755
13 3033 -0.00975089 0.1535
13 2719 -0.00270939 0.157022
13 1917 0.0659454 0.178149
4 3034 0.0993927 0.218642
13 3034 0.136361 0.191177
13 2754 0.129319 0.213361
4 3016 0.212057 0.253854
13 2756 0.0113737 0.225685
13 2724 0.0641851 0.232727
13 1921 0.0659454 0.255615
13 2077 0.157485 0.269348
4 2535 -0.0167924 0.292587
13 2863 0.149035 0.286249
13 2727 0.0553832 0.297869
13 1416 0.108195 0.303151
13 1058 0.447314 -0.291366
13 2763 -0.146708 -0.267281
4 3023 -0.0347482 -0.148969
13 2363 0.227196 -0.146857
4 3035 -0.0791098 -0.110941
13 3035 -0.0132716 -0.147561
4 3036 0.15326 -0.100377
13 3036 0.211564 -0.131645
13 1481 -0.166425 -0.117631
13 618 -0.102347 -0.0919262
4 3037 -0.0262984 -0.0538974
13 3037 0.0324983 -0.091222
13 2767 -0.0960094 -0.0792499
4 3038 0.149035 -0.0158686
13 3038 0.212409 -0.0369957
4 3039 0.201847 0.0158221
13 3039 0.260174 -0.0075938
13 2866 0.0919991 0.00314585
13 2370 0.227196 0.0475128
4 3040 0.191284 0.108781
13 3040 0.243099 0.0890235
13 569 0.134248 0.0792035
13 2388 0.146923 0.0813162
4 3041 0.115236 0.117232
13 3041 0.151148 0.0834289
4 3042 0.0349628 0.119345
13 3042 0.0708745 0.0792035
13 2356 0.160865 0.0965278
13 2321 0.0349628 0.0918798
4 3043 -0.0347482 0.153148
13 3043 0.00116349 0.108781
13 2084 0.138051 0.119345
13 2776 0.130446 0.124416
13 2777 0.0620023 0.134557
13 1398 0.127911 0.147233
4 3044 -0.0431981 0.197515
13 3044 -0.00306138 0.157374
4 3045 0.121573 0.208079
13 3045 0.163823 0.182726
13 2781 0.00116349 0.19329
13 939 0.250785 0.229206
13 2376 0.0670722 0.228361
13 2756 0.0117258 0.229206
4 3046 0.121573 0.265122
13 3046 0.1634 0.246108
13 1494 0.254658 0.235544
13 1925 0.077212 0.291742
13 1928 0.096224 0.296813
13 2785 0.421965 -0.28376
4 3047 -0.112909 -0.139251
13 3047 -0.0470004 -0.17728
4 3048 -0.0951644 -0.124039
13 3048 -0.0292558 -0.162068
4 2363 0.16847 -0.116434
4 3049 -0.0799547 -0.111363
13 3049 -0.0140461 -0.146857
13 2087 0.246208 -0.0179813
13 1941 0.0903937 -0.021108
13 2871 0.0898867 0.00525861
13 2794 0.229309 0.0458227
4 3050 0.16847 0.078781
13 3050 0.216634 0.0534285
4 3051 0.17861 0.078781
13 3051 0.226774 0.0534285
4 3052 0.15326 0.0965278
13 3052 0.196354 0.06864
13 2799 0.0603123 0.0644145
4 2799 0.0265131 0.106669
4 3053 0.115236 0.119345
13 3053 0.150725 0.0838515
13 1992 0.145656 0.124416
13 1409 0.17861 0.24053
13 2875 0.125376 0.241037
13 2804 0.160358 0.246615
13 2460 0.458468 -0.307085
4 2785 0.348958 -0.252323
13 2951 0.394587 -0.273619
4 3054 0.19382 0.0245266
13 3054 0.251616 0.00323043
13 2818 0.0599743 0.0640765
13 2415 0.0660582 0.225319
13 2046 0.257193 0.233432
13 2881 0.0691001 0.258784
13 2114 0.0204292 0.258784
4 2027 0.0234711 0.322673
13 2824 -0.103682 -0.0935149
4 3055 -0.110982 -0.00589648
13 3055 -0.0617031 -0.0545734
13 2410 0.0897854 -0.0168488
4 3056 0.177393 0.107277
13 3056 0.224847 0.0817219
4 3057 0.118988 0.125531
13 3057 0.159142 0.0926742
4 3058 -0.0306753 0.26061
13 3058 0.00947823 0.224102
4 3059 0.104755 -0.245396
14 3059 0.232098 -0.260679
4 3060 0.0303874 -0.14351
14 3060 0.168732 -0.172649
4 3061 0.0497434 -0.104793
14 3061 0.178104 -0.118038
14 2931 0.242081 -0.0259333
14 1710 0.317672 0.0551681
4 277 -0.116311 0.160111
14 2237 0.229367 0.219816
14 2634 0.260418 0.246714
14 1509 0.117388 0.278503
14 2242 0.218854 0.284412
4 3062 0.10394 -0.246007
14 3062 0.232301 -0.259946
4 1193 0.210297 -0.228891
4 3063 0.0293686 -0.143306
14 3063 0.169221 -0.173383
4 3064 0.0110313 -0.0980687
14 3064 0.14481 -0.119391
14 2844 -0.12711 -0.0711708
14 2306 0.279978 -0.0479407
4 3065 0.188292 0.0437568
14 3065 0.320728 0.0276588
14 1291 0.308095 0.0535379
4 3066 -0.0378681 0.23082
14 3066 0.100273 0.206367
14 2288 0.172155 0.234488
4 3067 0.132057 0.260163
14 3067 0.267753 0.245492
4 2085 0.0330361 0.263831
14 2063 0.218854 0.283393
14 2642 0.236702 0.292587
4 3063 0.0298577 -0.14404
14 2942 0.157485 -0.0718554
4 235 0.113476 -0.0193311
14 2704 0.175089 -0.0137558
4 3068 0.188292 0.0437568
14 3068 0.32032 0.0276181
14 2270 0.315919 0.0584284
14 1557 0.236702 0.171106
14 1736 0.231421 0.209839
4 3069 0.158952 0.235955
14 3069 0.292682 0.223291
4 3070 0.213817 -0.230309
14 3070 0.374599 -0.292223
4 3071 0.0923511 -0.152843
14 3071 0.217631 -0.166047
4 3072 0.104674 -0.0965038
14 3072 0.239871 -0.119391
4 3073 0.0113737 -0.0436859
14 3073 0.148191 -0.0682638
4 2550 0.0166548 -0.0436859
14 2857 0.277778 -0.0442728
4 2556 0.203255 0.0179348
14 1377 0.330002 0.0461043
4 3074 0.175089 0.0883586
14 3074 0.315919 0.0584285
4 2578 -0.132977 0.105965
4 917 -0.118894 0.1535
4 3075 -0.115374 0.165825
14 3075 0.0180631 0.148923
4 3069 0.159246 0.236248
4 2569 0.217338 0.257376
4 2555 0.136361 0.280263
14 2535 0.117349 0.275686
14 1866 0.192693 0.306672
14 1929 0.203959 0.31456
4 3076 0.104674 -0.248267
14 3076 0.231421 -0.260943
4 3070 0.212409 -0.229252
14 2096 0.345916 -0.0758695
4 3077 0.132136 -0.0285448
14 3077 0.257193 -0.040376
4 3078 0.119461 -0.0179813
14 3078 0.244518 -0.0251644
4 3079 0.18706 0.00525857
14 3079 0.318032 -0.0124882
14 2897 0.17354 -0.0124882
4 3080 0.189172 0.039062
14 3080 0.322961 0.021456
4 3081 0.168048 0.0792035
14 3081 0.30747 0.0517382
14 1428 0.0239781 0.0534285
4 3082 -0.0960094 0.12357
14 3082 0.0417227 0.099063
4 591 -0.123471 0.138359
4 917 -0.119246 0.153148
14 2778 0.235646 0.17005
4 3069 0.159598 0.235544
4 3083 0.155373 0.254559
14 3083 0.288457 0.243995
4 2555 0.136361 0.279911
4 3084 0.106786 0.303151
14 3084 0.241983 0.290475
14 2907 0.235646 0.292587
4 3085 0.196354 -0.337001
14 3085 0.324369 -0.353902
4 3086 0.105096 -0.248267
14 3086 0.231844 -0.260943
4 3087 0.0341179 -0.156998
14 3087 0.16847 -0.17728
14 2926 0.218155 -0.170181
4 2096 0.216634 -0.060658
4 3077 0.130446 -0.0276997
4 3088 0.145656 -0.0200939
14 3088 0.272403 -0.030235
14 2871 0.16847 0.0204701
4 932 -0.117979 0.0737105
4 3089 -0.130654 0.078781
14 3089 0.00826145 0.0549496
4 3090 0.17861 0.109204
14 3090 0.320567 0.0813163
14 2103 0.169484 0.0975419
4 2045 0.219169 0.256249
14 1999 0.171005 0.235967
14 2025 0.114729 0.273996
4 3091 0.251616 -0.0941234
14 3091 0.38242 -0.112377
14 2382 0.27291 -0.0454465
4 3092 0.129939 -0.0302349
14 3092 0.254658 -0.0393619
4 3093 0.117771 -0.0180657
14 3093 0.242491 -0.0271926
4 2564 -0.183381 0.0153997
4 3094 0.187736 0.0397381
14 3094 0.320567 0.0204701
4 3090 0.17861 0.109711
4 3095 0.157316 0.234446
14 3095 0.291162 0.222276
14 2405 -0.158437 -0.294307
4 3096 0.108037 -0.254149
14 3096 0.233365 -0.264492
4 3091 0.2504 -0.0935149
4 2509 0.239449 -0.0424042
4 3097 0.14454 -0.0351026
14 3097 0.272302 -0.0460549
4 1499 0.184694 0.00505582
14 722 0.319756 0.0196589
14 2412 0.00947823 0.0525158
4 3098 -0.136535 0.110928
14 3098 0.00217756 0.0853727
4 2103 0.0313802 0.125531
4 3099 0.224847 0.249657
14 3099 0.378161 0.21315
4 3100 0.235798 0.26061
14 3100 0.392762 0.220451
14 2833 0.115338 0.271562
4 3101 0.0715337 0.322673
14 3101 0.202945 0.31172
5 3102 0.228023 -0.205661
6 3102 0.234135 -0.191396
6 746 -0.144836 -0.187321
5 3103 -0.0592616 -0.177132
6 3103 -0.0388868 -0.172038
5 3104 0.0507621 -0.156755
6 3104 0.0293686 -0.150642
5 3105 0.134299 -0.127208
6 3105 0.139392 -0.116001
6 751 -0.105105 -0.119057
6 38 -0.0898237 -0.112944
5 3106 -0.0949174 -0.102756
6 3106 -0.0796364 -0.0996989
5 2836 -0.100011 -0.100718
6 464 -0.233466 -0.0905292
5 2845 0.0833617 -0.0783028
5 2837 0.215798 -0.0691331
5 2838 -0.0205496 -0.0609822
6 2599 0.183402 -0.0406049
6 2208 0.148561 -0.0355106
6 2606 -0.167248 -0.0467181
5 3107 -0.182529 -0.0426427
6 3107 -0.164192 -0.0467181
6 2608 0.129205 -0.0212466
5 3108 0.0314061 -0.0304163
6 3108 0.035481 -0.0232843
5 3109 0.102718 -0.0273597
6 3109 0.122278 -0.0173749
6 2423 0.211723 0.000149528
5 1577 -0.0643553 -0.00494478
5 3110 0.151617 -0.00392592
6 3110 0.161397 0.00830045
5 3111 -0.050093 0.0123759
6 3111 -0.0480555 0.0133947
6 2615 -0.0977699 0.0180815
5 3112 -0.195773 0.0256211
6 3112 -0.185789 0.0180815
6 2222 -0.178454 0.0235833
5 3113 -0.0592616 0.0419229
6 3113 -0.0704677 0.0419229
5 3114 -0.0959362 0.0449794
6 3114 -0.114885 0.0425342
5 1090 -0.00221227 0.0643378
6 765 0.126149 0.0816585
5 3115 0.129205 0.0724887
6 3115 0.124111 0.0836962
6 2621 0.117999 0.0847151
5 3116 0.104755 0.0765642
6 3116 0.0935491 0.0867528
6 2623 0.132057 0.0902169
5 3117 0.131242 0.0806396
6 3117 0.126149 0.092866
5 3118 0.114943 0.0908282
6 3118 0.101699 0.101017
5 3119 0.139392 0.0918471
6 3119 0.132261 0.104073
5 3120 0.134299 0.0969414
6 3120 0.126149 0.108149
5 3121 0.137355 0.0969414
6 3121 0.129205 0.109168
5 3122 0.140411 0.0969414
6 3122 0.13328 0.109779
5 3123 -0.124461 0.099998
6 3123 -0.149929 0.092866
5 3124 -0.0113809 0.101017
6 3124 -0.0205496 0.103055
5 3125 -0.0439805 0.114262
6 3125 -0.0531492 0.114262
6 1724 -0.0480555 0.114262
6 1725 -0.0215683 0.115281
5 1725 -0.0103622 0.114262
5 3126 -0.164192 0.123432
6 3126 -0.18966 0.112224
5 3127 -0.0959362 0.129545
6 3127 -0.100011 0.126488
5 3128 -0.0959362 0.131583
6 3128 -0.0989924 0.128526
5 3129 -0.0847301 0.153998
6 3129 -0.0877863 0.150941
5 3130 -0.107142 0.155017
6 3130 -0.108161 0.150941
6 2630 -0.0215683 0.156035
6 122 0.0477059 0.163167
6 2631 0.0273311 0.175394
5 3131 -0.177435 0.180488
6 3131 -0.212072 0.166224
5 3132 -0.0663928 0.207997
6 3132 -0.069449 0.20596
5 3133 -0.0684302 0.212073
6 3133 -0.0714865 0.210035
5 3134 -0.00730596 0.212073
6 3134 -0.0154559 0.214111
5 3135 0.103736 0.214111
6 3135 0.0996615 0.225318
5 3136 0.0527996 0.22328
6 3136 0.0446497 0.229393
6 2683 0.00186269 0.233469
6 2633 -0.0623178 0.234488
6 2635 -0.0602803 0.239582
5 3137 0.0925304 0.242639
6 3137 0.0894742 0.251808
6 2636 -0.0144371 0.245695
5 2851 0.0955866 0.244676
5 3138 -0.000174789 0.245695
6 3138 -0.00832469 0.247733
5 3139 0.104755 0.263016
6 3139 0.10394 0.274835
6 2639 -0.00832469 0.267091
5 3140 0.0996615 0.269129
6 3140 0.100273 0.279725
5 3141 0.0853992 0.270148
6 3141 0.0819355 0.279725
5 3142 -0.000174789 0.271167
6 3142 -0.00730596 0.273204
5 2852 -0.003231 0.273204
5 3143 0.0752118 0.287469
6 3143 0.0711369 0.296638
6 2427 -0.00628722 0.296638
5 3144 0.0100126 0.299695
6 3144 0.00390016 0.302751
6 1745 0.016125 0.304789
5 3145 -0.0134184 0.301733
6 3145 -0.0174933 0.30377
5 3146 0.0049189 0.301733
6 3146 -0.000174789 0.304789
5 2688 0.0273311 0.308865
6 1270 0.0314061 0.314978
5 2645 -0.367939 -0.356045
5 742 -0.371607 -0.353599
5 2461 -0.315372 -0.31203
5 3147 -0.29948 -0.298581
6 3147 -0.264028 -0.296135
5 3148 0.294648 -0.253343
6 3148 0.30565 -0.237938
6 17 -0.211461 -0.243562
5 3149 -0.085545 -0.246007
6 3149 -0.0552274 -0.239405
5 3150 0.168732 -0.145751
6 3150 0.173622 -0.133525
6 2430 0.139392 -0.116408
6 198 -0.090435 -0.11274
5 3151 -0.103882 -0.104182
6 3151 -0.08799 -0.101737
5 3152 -0.100215 -0.101737
6 3152 -0.085545 -0.0992914
6 2109 -0.146873 -0.0946046
5 2845 0.083158 -0.0785066
5 3153 -0.180899 -0.0748387
6 3153 -0.157672 -0.0760613
5 3154 0.216409 -0.0699482
6 3154 0.229856 -0.0540539
5 3155 0.224966 -0.0626123
6 3155 0.238414 -0.0467181
6 2261 0.0697107 -0.0540539
5 2208 0.12839 -0.0479407
5 2853 0.135725 -0.0442728
5 3156 0.119833 -0.0418276
6 3156 0.140615 -0.0296012
5 3157 -0.139334 -0.0393823
6 3157 -0.116311 -0.0395861
5 2608 0.10883 -0.0320465
6 979 0.035481 -0.023488
5 3109 0.101495 -0.0283786
5 3158 0.121055 -0.0259333
6 3158 0.137355 -0.0151334
5 2610 -0.0293107 -0.00637118
5 1577 -0.0647628 -0.00514854
5 3159 0.201739 -0.00514854
6 3159 0.205407 0.00952307
6 2662 -0.0146408 0.00585516
5 3160 -0.050093 0.0119683
6 3160 -0.0488705 0.013191
5 2221 -0.189456 0.0290852
5 1783 0.0269237 0.0303078
5 3161 -0.176009 0.0388663
6 3161 -0.166229 0.0327531
5 3162 0.0843805 0.0559832
6 3162 0.0792868 0.0653567
6 1710 0.140615 0.0718774
5 1090 -0.00363846 0.063319
5 3163 0.0941604 0.0657643
6 3163 0.0868255 0.0743227
5 3164 0.129612 0.0694322
6 3164 0.125945 0.0816585
5 2849 -0.0464255 0.0816585
5 3165 0.0550408 0.0963301
6 3165 0.0464835 0.102443
5 3166 0.0672657 0.0987754
6 3166 0.0525959 0.106111
5 3167 -0.124665 0.099998
6 3167 -0.150337 0.0926622
5 3168 0.0587083 0.111002
6 3168 0.0464835 0.117115
5 3126 -0.165007 0.122005
6 2676 -0.0244207 0.135454
5 3169 0.0550408 0.139122
6 3169 0.045261 0.145235
6 2679 -0.0806551 0.150126
5 3129 -0.0843225 0.153794
5 3170 0.037926 0.170911
6 3170 0.0281462 0.175801
5 3131 -0.177231 0.179469
5 3171 0.0587083 0.196586
6 3171 0.0503954 0.203677
5 3172 0.0501509 0.201477
6 3172 0.0415935 0.206612
5 3173 -0.0659852 0.20759
6 3173 -0.0696527 0.206367
5 2633 -0.0598728 0.23571
5 2723 -0.0586503 0.239378
5 1576 -0.00363846 0.240601
5 3174 -0.00730596 0.244269
6 3174 -0.0146408 0.245492
5 2851 0.0953829 0.244269
5 3175 -0.0488705 0.265054
6 3175 -0.0511117 0.265054
5 3176 -0.00119353 0.265054
6 3176 -0.00852839 0.267499
5 3177 0.0929379 0.266276
6 3177 0.0900039 0.277035
5 2641 -0.0439805 0.267499
6 2638 0.100273 0.27997
5 3178 -0.248136 0.274835
6 3178 -0.288478 0.252827
5 3179 0.0489284 0.27728
6 3179 0.042816 0.284616
5 2243 0.0746006 0.287061
6 2244 -0.00363846 0.295619
5 3180 -0.33102 -0.325968
6 3180 -0.292879 -0.323033
5 3181 -0.0933689 -0.265814
6 3181 -0.0610953 -0.259946
6 2429 -0.163784 -0.205661
6 2438 -0.144713 -0.188055
6 452 -0.0390905 -0.171916
5 3182 -0.0537604 -0.16458
6 3182 -0.0343962 -0.159885
5 2421 -0.13151 -0.157244
6 825 -0.122709 -0.136704
5 3183 -0.11244 -0.132303
6 3183 -0.0948359 -0.129368
6 2695 0.125212 -0.102959
5 3184 -0.090435 -0.111762
6 3184 -0.0742982 -0.108828
6 2696 0.208184 -0.0560101
5 3185 -0.0728312 -0.0648131
6 3185 -0.0684302 -0.0633459
6 2699 0.0694662 -0.0530758
5 3186 -0.172586 -0.054543
6 3186 -0.152048 -0.0574773
5 2857 0.13548 -0.0442728
5 2215 -0.185789 -0.0428057
6 2770 0.149172 -0.0222654
5 3109 0.10174 -0.0281341
6 1836 0.211764 -0.000258011
5 3187 0.157485 -0.0134625
6 3187 0.176849 -0.00143172
5 3188 -0.194591 -0.00906096
6 3188 -0.181388 -0.0149296
5 3189 -0.0302887 -0.00612663
6 3189 -0.0207532 -0.00270327
5 3190 0.151617 -0.00465947
6 3190 0.161886 0.00707781
5 3191 -0.0508264 0.0114793
6 3191 -0.0493594 0.0129465
5 3192 -0.17552 0.0173479
6 3192 -0.164664 0.012653
6 2707 -0.0992369 0.0202822
6 2665 0.036019 0.0355408
5 3193 0.16482 0.0481583
6 3193 0.16482 0.0613628
5 3194 -0.358893 0.0598956
6 3194 -0.363294 0.0408225
5 3195 -0.00241596 0.0628299
6 3195 -0.00799048 0.0654709
5 3196 0.128145 0.0716329
6 3196 0.123745 0.0833702
5 3197 0.122278 0.0731
6 3197 0.117877 0.0848373
6 2710 0.126679 0.0863045
5 3198 0.136947 0.0789687
6 3198 0.132546 0.0892388
5 242 -0.0390905 0.0804359
5 3199 0.138414 0.0921731
6 3199 0.132546 0.10391
6 383 0.0459944 0.102443
6 1849 0.0503954 0.10391
6 2715 -0.0229538 0.100976
5 3200 0.0694662 0.102443
6 3200 0.0562633 0.109779
5 2674 -0.0112179 0.114181
5 3201 -0.0963029 0.130319
6 3201 -0.0992369 0.127385
5 3202 -0.0126849 0.15086
6 3202 -0.0229538 0.152327
5 2854 -0.0742982 0.152327
6 265 -0.08799 0.151349
5 3203 -0.0933689 0.155261
6 3203 -0.0963029 0.152327
6 1557 0.0459944 0.18167
5 2325 -0.0082839 0.193407
5 3204 0.0591973 0.200743
6 3204 0.050102 0.206318
5 3205 -0.0698972 0.206612
6 3205 -0.0733202 0.203922
5 3206 -0.0654963 0.208079
6 3206 -0.0684302 0.206612
6 1736 0.0445274 0.221283
6 1861 -0.0112179 0.238889
6 2723 -0.0610953 0.237422
5 790 0.0914709 0.243291
5 3207 0.0518624 0.246225
6 3207 0.0430605 0.252094
5 3208 0.0503954 0.249159
6 3208 0.0430605 0.256495
6 2685 0.102913 0.274981
5 3209 0.110542 0.263831
6 3209 0.112009 0.277035
5 3210 -0.000948978 0.265298
6 3210 -0.0082839 0.266765
5 3211 0.0929379 0.265298
6 3211 0.0905908 0.276742
5 3212 -0.0434915 0.268233
6 3212 -0.0464255 0.267499
6 2110 -0.0493594 0.268233
6 2435 0.0817889 0.280263
6 2079 -0.0082839 0.296109
5 3213 0.0049189 0.30051
6 3213 -0.000948978 0.303444
5 1266 0.0254567 0.30051
5 3214 -0.317817 -0.295451
6 3214 -0.28261 -0.29369
6 1567 -0.212195 -0.230309
5 3215 -0.162904 -0.159885
6 3215 -0.14354 -0.159885
5 983 -0.101291 -0.101786
5 1585 -0.250923 -0.100025
5 3216 0.102913 -0.0965038
6 3216 0.108195 -0.0877008
5 3217 -0.173466 -0.0947431
6 3217 -0.147647 -0.0956235
5 3218 -0.184028 -0.073616
6 3218 -0.159383 -0.0765504
5 3219 0.208536 -0.0630525
6 3219 0.222032 -0.0486743
5 3186 -0.171706 -0.0542495
5 3220 0.215578 -0.0542495
6 3220 0.224966 -0.0384042
6 2769 0.153084 -0.0398714
5 3221 -0.176987 -0.0489677
6 3221 -0.157623 -0.0524889
5 3222 0.1346 -0.0436859
6 3222 0.154551 -0.0310684
5 3223 0.101153 -0.0331224
6 3223 0.122278 -0.0222654
5 3224 -0.0643226 -0.00671349
6 3224 -0.0713642 -0.0075938
5 3225 -0.0308754 -0.00671349
6 3225 -0.0214868 -0.00319231
5 3190 0.150444 -0.0049529
6 2705 -0.0854472 -0.00143172
6 2664 -0.178395 0.0137094
5 3226 -0.187549 0.0355408
6 3226 -0.178747 0.0284984
5 3227 -0.176987 0.0373014
6 3227 -0.168185 0.030259
5 3194 -0.358306 0.0584285
5 3195 -0.00270939 0.0637102
5 3228 0.0941115 0.0654709
6 3228 0.08707 0.0742738
5 3229 0.143402 0.0654709
6 3229 0.141642 0.0760344
5 3230 0.13108 0.0742738
6 3230 0.125798 0.0848374
5 3231 -0.0255943 0.0848374
6 3231 -0.0361566 0.0848374
6 868 -0.0203131 0.0883586
5 3232 0.139881 0.0918797
6 3232 0.132136 0.104556
6 2671 0.142698 0.106669
5 3233 -0.0185527 0.0989221
6 3233 -0.0273547 0.100683
5 3234 0.0589039 0.111246
6 3234 0.0455251 0.117232
5 3235 -0.0960095 0.130613
6 3235 -0.0995302 0.127092
6 2751 -0.0812223 0.127796
6 2322 0.0536228 0.144698
5 2859 0.0536228 0.139416
6 2753 -0.0220736 0.1535
5 3203 -0.0942491 0.155261
5 3236 0.0571435 0.157022
6 3236 0.0483417 0.164064
5 3237 -0.0836868 0.171106
6 3237 -0.086034 0.168466
5 1736 0.0536228 0.215121
5 3238 -0.00446973 0.23977
6 3238 -0.0115112 0.24153
5 3239 0.0888304 0.2697
6 3239 0.0853096 0.280263
5 3240 0.0958719 0.27146
6 3240 0.0976323 0.282024
6 2378 -0.0132716 0.274981
6 1924 -0.00270939 0.297869
5 1866 0.0254567 0.30139
5 531 -0.28613 -0.284183
5 3241 -0.131921 -0.15742
6 3241 -0.111853 -0.154603
5 3242 -0.115022 -0.142631
6 3242 -0.0953249 -0.139638
5 2843 -0.269231 -0.0877007
5 2031 0.206072 -0.0623482
5 3243 0.130023 -0.0496719
6 3243 0.151148 -0.0391084
5 3244 0.0560874 -0.0412211
6 3244 0.0659454 -0.034883
5 3245 0.117349 -0.0412211
6 3245 0.139881 -0.0296012
5 3246 -0.0643226 -0.00741772
6 3246 -0.07066 -0.00741772
5 3247 -0.0326358 -0.00741772
6 3247 -0.024186 -0.00319228
5 3248 -0.195295 0.0179348
6 3248 -0.184733 0.0115967
5 3249 -0.184733 0.0179348
6 3249 -0.17417 0.0115967
5 3250 -0.188957 0.0348365
6 3250 -0.178395 0.0284984
5 3251 -0.178395 0.0369493
6 3251 -0.167833 0.0306111
6 1377 0.155725 0.068992
5 3252 0.142698 0.0644145
6 3252 0.140586 0.0770908
5 3253 0.0941116 0.0665272
6 3253 0.0856617 0.0749781
5 3254 -0.0368607 0.0728653
6 3254 -0.0431981 0.0728653
5 3255 0.102561 0.0770908
6 3255 0.0923511 0.086598
6 2798 -0.0558728 0.0792035
5 3256 0.136361 0.0792035
6 3256 0.130446 0.088922
5 3257 -0.019961 0.0876543
6 3257 -0.0326358 0.089767
5 3258 0.130023 0.100331
6 3258 0.120306 0.111739
5 3234 0.0581998 0.110894
5 3259 -0.0389731 0.11512
6 3259 -0.047423 0.11512
5 2751 -0.0748849 0.129909
6 2776 0.0413002 0.144698
5 3260 -0.0833347 0.155261
6 3260 -0.0854472 0.153148
5 3261 -0.0115112 0.172163
6 3261 -0.0203131 0.174628
6 2778 0.0465813 0.18167
6 1966 -0.0178486 0.195403
6 2376 -0.0136237 0.23977
5 2862 0.0898867 0.24822
5 2077 0.0835493 0.269348
5 2863 0.0750995 0.286249
5 1927 -0.00728631 0.296813
6 1928 0.0201756 0.305264
5 3262 -0.0136237 0.303151
6 3262 -0.0178486 0.305264
5 3263 -0.120514 -0.118969
6 3263 -0.104459 -0.117279
5 3264 0.120306 -0.113898
6 3264 0.125798 -0.104602
5 3265 -0.252331 -0.0986868
6 3265 -0.219377 -0.103757
5 3266 -0.239656 -0.0961516
